source_file,path,method,feat_requires_auth,feat_path_depth,feat_is_admin,feat_has_identifier,feat_identifier_count,feat_method_risk,feat_param_count,feat_response_401,feat_sensitive_path,feat_id_position,feat_path_param_ratio,feat_id_and_write,feat_complex_risk,feat_param_name_id_risk,feat_missing_auth_with_id,feat_sibling_endpoint_count,feat_anomaly
data/raw/apisguru_flat/api_0005.yaml,/channels/{channel_id}/messages,POST,1,3,0,1,1,2,0.6931471805599453,0,0,0.3333333333333333,0.0,1,0,1,0,1,0.0
data/raw/apisguru_flat/api_0005.yaml,/channels/{channel_id}/presence,GET,1,3,0,1,1,1,1.6094379124341003,0,0,0.3333333333333333,0.0,0,0,1,0,0,0.0
data/raw/apisguru_flat/api_0005.yaml,/channels/{channel_id}/presence/history,GET,1,4,0,1,1,1,0.6931471805599453,0,0,0.25,0.0,0,0,1,0,0,0.0
data/raw/apisguru_flat/api_0005.yaml,/keys/{keyName}/requestToken,POST,1,3,0,1,1,2,0.6931471805599453,0,0,0.3333333333333333,0.0,1,0,0,0,0,0.0
data/raw/apisguru_flat/api_0005.yaml,/push/channelSubscriptions,DELETE,1,2,0,0,0,3,1.6094379124341003,0,0,0.0,0.0,0,0,0,0,2,0.0
data/raw/apisguru_flat/api_0005.yaml,/push/channelSubscriptions,GET,1,2,0,0,0,1,1.791759469228055,0,0,0.0,0.0,0,0,0,0,2,0.0
data/raw/apisguru_flat/api_0005.yaml,/push/channelSubscriptions,POST,1,2,0,0,0,2,0.6931471805599453,0,0,0.0,0.0,0,0,0,0,2,0.0
data/raw/apisguru_flat/api_0005.yaml,/push/channels,GET,1,2,0,0,0,1,0.6931471805599453,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0005.yaml,/push/deviceRegistrations,DELETE,1,2,0,0,0,3,1.3862943611198906,0,0,0.0,0.0,0,0,0,0,6,0.0
data/raw/apisguru_flat/api_0005.yaml,/push/deviceRegistrations,GET,1,2,0,0,0,1,1.6094379124341003,0,0,0.0,0.0,0,0,0,0,6,0.0
data/raw/apisguru_flat/api_0005.yaml,/push/deviceRegistrations,POST,1,2,0,0,0,2,0.6931471805599453,0,0,0.0,0.0,0,0,0,0,6,0.0
data/raw/apisguru_flat/api_0005.yaml,/push/deviceRegistrations/{device_id},DELETE,1,3,0,1,1,3,0.6931471805599453,0,0,0.6666666666666666,0.0,1,0,1,0,6,0.0
data/raw/apisguru_flat/api_0005.yaml,/push/deviceRegistrations/{device_id},GET,1,3,0,1,1,1,0.6931471805599453,0,0,0.6666666666666666,0.0,0,0,1,0,6,0.0
data/raw/apisguru_flat/api_0005.yaml,/push/deviceRegistrations/{device_id},PATCH,1,3,0,1,1,3,0.6931471805599453,0,0,0.6666666666666666,0.0,1,0,1,0,6,0.0
data/raw/apisguru_flat/api_0005.yaml,/push/deviceRegistrations/{device_id},PUT,1,3,0,1,1,3,0.6931471805599453,0,0,0.6666666666666666,0.0,1,0,1,0,6,0.0
data/raw/apisguru_flat/api_0005.yaml,/push/deviceRegistrations/{device_id}/resetUpdateToken,GET,1,4,0,1,1,1,0.6931471805599453,0,0,0.5,0.0,0,0,1,0,0,0.0
data/raw/apisguru_flat/api_0005.yaml,/push/publish,POST,1,2,0,0,0,2,0.6931471805599453,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0005.yaml,/stats,GET,1,1,0,0,0,1,1.0986122886681098,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0005.yaml,/time,GET,0,1,0,0,0,1,0.6931471805599453,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0006.yaml,/accounts/{account_id}/apps,GET,1,3,0,1,1,1,0.6931471805599453,1,1,0.3333333333333333,1.0,0,1,1,0,1,0.0
data/raw/apisguru_flat/api_0006.yaml,/accounts/{account_id}/apps,POST,1,3,0,1,1,2,0.6931471805599453,1,1,0.3333333333333333,1.0,1,2,1,0,1,0.0
data/raw/apisguru_flat/api_0006.yaml,/apps/{app_id}/keys,GET,1,3,0,1,1,1,0.6931471805599453,1,0,0.3333333333333333,1.0,0,0,1,0,1,0.0
data/raw/apisguru_flat/api_0006.yaml,/apps/{app_id}/keys,POST,1,3,0,1,1,2,0.6931471805599453,1,0,0.3333333333333333,1.0,1,0,1,0,1,0.0
data/raw/apisguru_flat/api_0006.yaml,/apps/{app_id}/keys/{key_id},PATCH,1,4,0,1,2,3,1.0986122886681098,1,0,0.25,1.0,1,0,2,0,8,0.0
data/raw/apisguru_flat/api_0006.yaml,/apps/{app_id}/keys/{key_id}/revoke,POST,1,5,0,1,2,2,1.0986122886681098,1,0,0.2,1.0,1,0,2,0,0,0.0
data/raw/apisguru_flat/api_0006.yaml,/apps/{app_id}/namespaces,GET,1,3,0,1,1,1,0.6931471805599453,1,0,0.3333333333333333,1.0,0,0,1,0,1,0.0
data/raw/apisguru_flat/api_0006.yaml,/apps/{app_id}/namespaces,POST,1,3,0,1,1,2,0.6931471805599453,1,0,0.3333333333333333,1.0,1,0,1,0,1,0.0
data/raw/apisguru_flat/api_0006.yaml,/apps/{app_id}/namespaces/{namespace_id},DELETE,1,4,0,1,2,3,1.0986122886681098,1,0,0.25,1.0,1,0,2,0,8,0.0
data/raw/apisguru_flat/api_0006.yaml,/apps/{app_id}/namespaces/{namespace_id},PATCH,1,4,0,1,2,3,1.0986122886681098,1,0,0.25,1.0,1,0,2,0,8,0.0
data/raw/apisguru_flat/api_0006.yaml,/apps/{app_id}/queues,GET,1,3,0,1,1,1,0.6931471805599453,1,0,0.3333333333333333,1.0,0,0,1,0,1,0.0
data/raw/apisguru_flat/api_0006.yaml,/apps/{app_id}/queues,POST,1,3,0,1,1,2,0.6931471805599453,1,0,0.3333333333333333,1.0,1,0,1,0,1,0.0
data/raw/apisguru_flat/api_0006.yaml,/apps/{app_id}/queues/{queue_id},DELETE,1,4,0,1,2,3,1.0986122886681098,1,0,0.25,1.0,1,0,2,0,8,0.0
data/raw/apisguru_flat/api_0006.yaml,/apps/{app_id}/rules,GET,1,3,0,1,1,1,0.6931471805599453,1,0,0.3333333333333333,1.0,0,0,1,0,1,0.0
data/raw/apisguru_flat/api_0006.yaml,/apps/{app_id}/rules,POST,1,3,0,1,1,2,0.6931471805599453,1,0,0.3333333333333333,1.0,1,0,1,0,1,0.0
data/raw/apisguru_flat/api_0006.yaml,/apps/{app_id}/rules/{rule_id},DELETE,1,4,0,1,2,3,1.0986122886681098,1,0,0.25,1.0,1,0,2,0,8,0.0
data/raw/apisguru_flat/api_0006.yaml,/apps/{app_id}/rules/{rule_id},GET,1,4,0,1,2,1,1.0986122886681098,1,0,0.25,1.0,0,0,2,0,8,0.0
data/raw/apisguru_flat/api_0006.yaml,/apps/{app_id}/rules/{rule_id},PATCH,1,4,0,1,2,3,1.0986122886681098,1,0,0.25,1.0,1,0,2,0,8,0.0
data/raw/apisguru_flat/api_0006.yaml,/apps/{id},DELETE,1,2,0,1,1,3,0.6931471805599453,1,0,0.5,1.0,1,0,1,0,8,0.0
data/raw/apisguru_flat/api_0006.yaml,/apps/{id},PATCH,1,2,0,1,1,3,0.6931471805599453,1,0,0.5,1.0,1,0,1,0,8,0.0
data/raw/apisguru_flat/api_0006.yaml,/apps/{id}/pkcs12,POST,1,3,0,1,1,2,0.6931471805599453,1,0,0.3333333333333333,1.0,1,0,1,0,0,0.0
data/raw/apisguru_flat/api_0006.yaml,/me,GET,1,1,0,0,0,1,0.0,1,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0007.yaml,/accounts/{account_id}/apps,GET,1,3,0,1,1,1,0.6931471805599453,1,1,0.3333333333333333,1.0,0,1,1,0,1,0.0
data/raw/apisguru_flat/api_0007.yaml,/accounts/{account_id}/apps,POST,1,3,0,1,1,2,0.6931471805599453,1,1,0.3333333333333333,1.0,1,2,1,0,1,0.0
data/raw/apisguru_flat/api_0007.yaml,/apps/{app_id}/keys,GET,1,3,0,1,1,1,0.6931471805599453,1,0,0.3333333333333333,1.0,0,0,1,0,1,0.0
data/raw/apisguru_flat/api_0007.yaml,/apps/{app_id}/keys,POST,1,3,0,1,1,2,0.6931471805599453,1,0,0.3333333333333333,1.0,1,0,1,0,1,0.0
data/raw/apisguru_flat/api_0007.yaml,/apps/{app_id}/keys/{key_id},PATCH,1,4,0,1,2,3,1.0986122886681098,1,0,0.25,1.0,1,0,2,0,8,0.0
data/raw/apisguru_flat/api_0007.yaml,/apps/{app_id}/keys/{key_id}/revoke,POST,1,5,0,1,2,2,1.0986122886681098,1,0,0.2,1.0,1,0,2,0,0,0.0
data/raw/apisguru_flat/api_0007.yaml,/apps/{app_id}/namespaces,GET,1,3,0,1,1,1,0.6931471805599453,1,0,0.3333333333333333,1.0,0,0,1,0,1,0.0
data/raw/apisguru_flat/api_0007.yaml,/apps/{app_id}/namespaces,POST,1,3,0,1,1,2,0.6931471805599453,1,0,0.3333333333333333,1.0,1,0,1,0,1,0.0
data/raw/apisguru_flat/api_0007.yaml,/apps/{app_id}/namespaces/{namespace_id},DELETE,1,4,0,1,2,3,1.0986122886681098,1,0,0.25,1.0,1,0,2,0,8,0.0
data/raw/apisguru_flat/api_0007.yaml,/apps/{app_id}/namespaces/{namespace_id},PATCH,1,4,0,1,2,3,1.0986122886681098,1,0,0.25,1.0,1,0,2,0,8,0.0
data/raw/apisguru_flat/api_0007.yaml,/apps/{app_id}/queues,GET,1,3,0,1,1,1,0.6931471805599453,1,0,0.3333333333333333,1.0,0,0,1,0,1,0.0
data/raw/apisguru_flat/api_0007.yaml,/apps/{app_id}/queues,POST,1,3,0,1,1,2,0.6931471805599453,1,0,0.3333333333333333,1.0,1,0,1,0,1,0.0
data/raw/apisguru_flat/api_0007.yaml,/apps/{app_id}/queues/{queue_id},DELETE,1,4,0,1,2,3,1.0986122886681098,1,0,0.25,1.0,1,0,2,0,8,0.0
data/raw/apisguru_flat/api_0007.yaml,/apps/{app_id}/rules,GET,1,3,0,1,1,1,0.6931471805599453,1,0,0.3333333333333333,1.0,0,0,1,0,1,0.0
data/raw/apisguru_flat/api_0007.yaml,/apps/{app_id}/rules,POST,1,3,0,1,1,2,0.6931471805599453,1,0,0.3333333333333333,1.0,1,0,1,0,1,0.0
data/raw/apisguru_flat/api_0007.yaml,/apps/{app_id}/rules/{rule_id},DELETE,1,4,0,1,2,3,1.0986122886681098,1,0,0.25,1.0,1,0,2,0,8,0.0
data/raw/apisguru_flat/api_0007.yaml,/apps/{app_id}/rules/{rule_id},GET,1,4,0,1,2,1,1.0986122886681098,1,0,0.25,1.0,0,0,2,0,8,0.0
data/raw/apisguru_flat/api_0007.yaml,/apps/{app_id}/rules/{rule_id},PATCH,1,4,0,1,2,3,1.0986122886681098,1,0,0.25,1.0,1,0,2,0,8,0.0
data/raw/apisguru_flat/api_0007.yaml,/apps/{id},DELETE,1,2,0,1,1,3,0.6931471805599453,1,0,0.5,1.0,1,0,1,0,8,0.0
data/raw/apisguru_flat/api_0007.yaml,/apps/{id},PATCH,1,2,0,1,1,3,0.6931471805599453,1,0,0.5,1.0,1,0,1,0,8,0.0
data/raw/apisguru_flat/api_0007.yaml,/apps/{id}/pkcs12,POST,1,3,0,1,1,2,0.6931471805599453,1,0,0.3333333333333333,1.0,1,0,1,0,0,0.0
data/raw/apisguru_flat/api_0007.yaml,/me,GET,1,1,0,0,0,1,0.0,1,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0008.yaml,/v1/,GET,0,1,0,0,0,1,1.3862943611198906,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0009.yaml,/user,GET,1,1,0,0,0,1,0.0,1,1,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0009.yaml,/webhooks/feed/:token,POST,1,3,0,0,0,2,0.6931471805599453,1,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0009.yaml,/webhooks/feed/:token/raw,POST,1,4,0,0,0,2,0.0,1,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0009.yaml,/{username}/activities,DELETE,1,2,0,1,1,3,0.6931471805599453,1,1,0.0,0.0,1,3,0,0,1,0.0
data/raw/apisguru_flat/api_0009.yaml,/{username}/activities,GET,1,2,0,1,1,1,0.6931471805599453,1,1,0.0,0.0,0,1,0,0,1,0.0
data/raw/apisguru_flat/api_0009.yaml,/{username}/activities/{type},GET,1,3,0,1,2,1,0.6931471805599453,1,1,0.0,0.0,0,1,0,0,32,0.0
data/raw/apisguru_flat/api_0009.yaml,/{username}/dashboards,GET,1,2,0,1,1,1,0.6931471805599453,1,1,0.0,0.0,0,1,0,0,1,0.0
data/raw/apisguru_flat/api_0009.yaml,/{username}/dashboards,POST,1,2,0,1,1,2,0.6931471805599453,1,1,0.0,0.0,1,2,0,0,1,0.0
data/raw/apisguru_flat/api_0009.yaml,/{username}/dashboards/{dashboard_id}/blocks,GET,1,4,0,1,2,1,0.6931471805599453,1,1,0.0,0.0,0,1,1,0,1,0.0
data/raw/apisguru_flat/api_0009.yaml,/{username}/dashboards/{dashboard_id}/blocks,POST,1,4,0,1,2,2,0.6931471805599453,1,1,0.0,0.0,1,2,1,0,1,0.0
data/raw/apisguru_flat/api_0009.yaml,/{username}/dashboards/{dashboard_id}/blocks/{id},DELETE,1,5,0,1,3,3,0.6931471805599453,1,1,0.0,0.0,1,3,2,0,32,0.0
data/raw/apisguru_flat/api_0009.yaml,/{username}/dashboards/{dashboard_id}/blocks/{id},GET,1,5,0,1,3,1,0.6931471805599453,1,1,0.0,0.0,0,1,2,0,32,0.0
data/raw/apisguru_flat/api_0009.yaml,/{username}/dashboards/{dashboard_id}/blocks/{id},PATCH,1,5,0,1,3,3,0.6931471805599453,1,1,0.0,0.0,1,3,2,0,32,0.0
data/raw/apisguru_flat/api_0009.yaml,/{username}/dashboards/{dashboard_id}/blocks/{id},PUT,1,5,0,1,3,3,0.6931471805599453,1,1,0.0,0.0,1,3,2,0,32,0.0
data/raw/apisguru_flat/api_0009.yaml,/{username}/dashboards/{id},DELETE,1,3,0,1,2,3,0.6931471805599453,1,1,0.0,0.0,1,3,1,0,32,0.0
data/raw/apisguru_flat/api_0009.yaml,/{username}/dashboards/{id},GET,1,3,0,1,2,1,0.6931471805599453,1,1,0.0,0.0,0,1,1,0,32,0.0
data/raw/apisguru_flat/api_0009.yaml,/{username}/dashboards/{id},PATCH,1,3,0,1,2,3,0.6931471805599453,1,1,0.0,0.0,1,3,1,0,32,0.0
data/raw/apisguru_flat/api_0009.yaml,/{username}/dashboards/{id},PUT,1,3,0,1,2,3,0.6931471805599453,1,1,0.0,0.0,1,3,1,0,32,0.0
data/raw/apisguru_flat/api_0009.yaml,/{username}/feeds,GET,1,2,0,1,1,1,0.6931471805599453,1,1,0.0,0.0,0,1,0,0,1,0.0
data/raw/apisguru_flat/api_0009.yaml,/{username}/feeds,POST,1,2,0,1,1,2,0.6931471805599453,1,1,0.0,0.0,1,2,0,0,1,0.0
data/raw/apisguru_flat/api_0009.yaml,/{username}/feeds/{feed_key},DELETE,1,3,0,1,2,3,0.6931471805599453,1,1,0.0,0.0,1,3,0,0,32,0.0
data/raw/apisguru_flat/api_0009.yaml,/{username}/feeds/{feed_key},GET,1,3,0,1,2,1,0.6931471805599453,1,1,0.0,0.0,0,1,0,0,32,0.0
data/raw/apisguru_flat/api_0009.yaml,/{username}/feeds/{feed_key},PATCH,1,3,0,1,2,3,0.6931471805599453,1,1,0.0,0.0,1,3,0,0,32,0.0
data/raw/apisguru_flat/api_0009.yaml,/{username}/feeds/{feed_key},PUT,1,3,0,1,2,3,0.6931471805599453,1,1,0.0,0.0,1,3,0,0,32,0.0
data/raw/apisguru_flat/api_0009.yaml,/{username}/feeds/{feed_key}/data,GET,1,4,0,1,2,1,0.6931471805599453,1,1,0.0,0.0,0,1,0,0,1,0.0
data/raw/apisguru_flat/api_0009.yaml,/{username}/feeds/{feed_key}/data,POST,1,4,0,1,2,2,0.6931471805599453,1,1,0.0,0.0,1,2,0,0,1,0.0
data/raw/apisguru_flat/api_0009.yaml,/{username}/feeds/{feed_key}/data/batch,POST,1,5,0,1,2,2,0.6931471805599453,1,1,0.0,0.0,1,2,0,0,0,0.0
data/raw/apisguru_flat/api_0009.yaml,/{username}/feeds/{feed_key}/data/chart,GET,1,5,0,1,2,1,1.3862943611198906,1,1,0.0,0.0,0,1,0,0,0,0.0
data/raw/apisguru_flat/api_0009.yaml,/{username}/feeds/{feed_key}/data/first,GET,1,5,0,1,2,1,0.6931471805599453,1,1,0.0,0.0,0,1,0,0,0,0.0
data/raw/apisguru_flat/api_0009.yaml,/{username}/feeds/{feed_key}/data/last,GET,1,5,0,1,2,1,0.6931471805599453,1,1,0.0,0.0,0,1,0,0,0,0.0
data/raw/apisguru_flat/api_0009.yaml,/{username}/feeds/{feed_key}/data/next,GET,1,5,0,1,2,1,0.6931471805599453,1,1,0.0,0.0,0,1,0,0,0,0.0
data/raw/apisguru_flat/api_0009.yaml,/{username}/feeds/{feed_key}/data/previous,GET,1,5,0,1,2,1,0.6931471805599453,1,1,0.0,0.0,0,1,0,0,0,0.0
data/raw/apisguru_flat/api_0009.yaml,/{username}/feeds/{feed_key}/data/retain,GET,1,5,0,1,2,1,0.6931471805599453,1,1,0.0,0.0,0,1,0,0,0,0.0
data/raw/apisguru_flat/api_0009.yaml,/{username}/feeds/{feed_key}/data/{id},DELETE,1,5,0,1,3,3,0.6931471805599453,1,1,0.0,0.0,1,3,1,0,32,0.0
data/raw/apisguru_flat/api_0009.yaml,/{username}/feeds/{feed_key}/data/{id},GET,1,5,0,1,3,1,0.6931471805599453,1,1,0.0,0.0,0,1,1,0,32,0.0
data/raw/apisguru_flat/api_0009.yaml,/{username}/feeds/{feed_key}/data/{id},PATCH,1,5,0,1,3,3,0.6931471805599453,1,1,0.0,0.0,1,3,1,0,32,0.0
data/raw/apisguru_flat/api_0009.yaml,/{username}/feeds/{feed_key}/data/{id},PUT,1,5,0,1,3,3,0.6931471805599453,1,1,0.0,0.0,1,3,1,0,32,0.0
data/raw/apisguru_flat/api_0009.yaml,/{username}/feeds/{feed_key}/details,GET,1,4,0,1,2,1,0.6931471805599453,1,1,0.0,0.0,0,1,0,0,0,0.0
data/raw/apisguru_flat/api_0009.yaml,/{username}/groups,GET,1,2,0,1,1,1,0.6931471805599453,1,1,0.0,0.0,0,1,0,0,1,0.0
data/raw/apisguru_flat/api_0009.yaml,/{username}/groups,POST,1,2,0,1,1,2,0.6931471805599453,1,1,0.0,0.0,1,2,0,0,1,0.0
data/raw/apisguru_flat/api_0009.yaml,/{username}/groups/{group_key},DELETE,1,3,0,1,2,3,0.6931471805599453,1,1,0.0,0.0,1,3,0,0,32,0.0
data/raw/apisguru_flat/api_0009.yaml,/{username}/groups/{group_key},GET,1,3,0,1,2,1,0.6931471805599453,1,1,0.0,0.0,0,1,0,0,32,0.0
data/raw/apisguru_flat/api_0009.yaml,/{username}/groups/{group_key},PATCH,1,3,0,1,2,3,0.6931471805599453,1,1,0.0,0.0,1,3,0,0,32,0.0
data/raw/apisguru_flat/api_0009.yaml,/{username}/groups/{group_key},PUT,1,3,0,1,2,3,0.6931471805599453,1,1,0.0,0.0,1,3,0,0,32,0.0
data/raw/apisguru_flat/api_0009.yaml,/{username}/groups/{group_key}/add,POST,1,4,0,1,2,2,0.6931471805599453,1,1,0.0,0.0,1,2,0,0,0,0.0
data/raw/apisguru_flat/api_0009.yaml,/{username}/groups/{group_key}/data,POST,1,4,0,1,2,2,0.6931471805599453,1,1,0.0,0.0,1,2,0,0,0,0.0
data/raw/apisguru_flat/api_0009.yaml,/{username}/groups/{group_key}/feeds,GET,1,4,0,1,2,1,0.6931471805599453,1,1,0.0,0.0,0,1,0,0,1,0.0
data/raw/apisguru_flat/api_0009.yaml,/{username}/groups/{group_key}/feeds,POST,1,4,0,1,2,2,0.6931471805599453,1,1,0.0,0.0,1,2,0,0,1,0.0
data/raw/apisguru_flat/api_0009.yaml,/{username}/groups/{group_key}/feeds/{feed_key}/data,GET,1,6,0,1,3,1,1.6094379124341003,1,1,0.0,0.0,0,1,0,0,1,0.0
data/raw/apisguru_flat/api_0009.yaml,/{username}/groups/{group_key}/feeds/{feed_key}/data,POST,1,6,0,1,3,2,0.6931471805599453,1,1,0.0,0.0,1,2,0,0,1,0.0
data/raw/apisguru_flat/api_0009.yaml,/{username}/groups/{group_key}/feeds/{feed_key}/data/batch,POST,1,7,0,1,3,2,0.6931471805599453,1,1,0.0,0.0,1,2,0,0,0,0.0
data/raw/apisguru_flat/api_0009.yaml,/{username}/groups/{group_key}/remove,POST,1,4,0,1,2,2,0.6931471805599453,1,1,0.0,0.0,1,2,0,0,0,0.0
data/raw/apisguru_flat/api_0009.yaml,/{username}/throttle,GET,1,2,0,1,1,1,0.6931471805599453,1,1,0.0,0.0,0,1,0,0,0,0.0
data/raw/apisguru_flat/api_0009.yaml,/{username}/tokens,GET,1,2,0,1,1,1,0.6931471805599453,1,1,0.0,0.0,0,1,0,0,1,0.0
data/raw/apisguru_flat/api_0009.yaml,/{username}/tokens,POST,1,2,0,1,1,2,0.6931471805599453,1,1,0.0,0.0,1,2,0,0,1,0.0
data/raw/apisguru_flat/api_0009.yaml,/{username}/tokens/{id},DELETE,1,3,0,1,2,3,0.6931471805599453,1,1,0.0,0.0,1,3,1,0,32,0.0
data/raw/apisguru_flat/api_0009.yaml,/{username}/tokens/{id},GET,1,3,0,1,2,1,0.6931471805599453,1,1,0.0,0.0,0,1,1,0,32,0.0
data/raw/apisguru_flat/api_0009.yaml,/{username}/tokens/{id},PATCH,1,3,0,1,2,3,0.6931471805599453,1,1,0.0,0.0,1,3,1,0,32,0.0
data/raw/apisguru_flat/api_0009.yaml,/{username}/tokens/{id},PUT,1,3,0,1,2,3,0.6931471805599453,1,1,0.0,0.0,1,3,1,0,32,0.0
data/raw/apisguru_flat/api_0009.yaml,/{username}/triggers,GET,1,2,0,1,1,1,0.6931471805599453,1,1,0.0,0.0,0,1,0,0,1,0.0
data/raw/apisguru_flat/api_0009.yaml,/{username}/triggers,POST,1,2,0,1,1,2,0.6931471805599453,1,1,0.0,0.0,1,2,0,0,1,0.0
data/raw/apisguru_flat/api_0009.yaml,/{username}/triggers/{id},DELETE,1,3,0,1,2,3,0.6931471805599453,1,1,0.0,0.0,1,3,1,0,32,0.0
data/raw/apisguru_flat/api_0009.yaml,/{username}/triggers/{id},GET,1,3,0,1,2,1,0.6931471805599453,1,1,0.0,0.0,0,1,1,0,32,0.0
data/raw/apisguru_flat/api_0009.yaml,/{username}/triggers/{id},PATCH,1,3,0,1,2,3,0.6931471805599453,1,1,0.0,0.0,1,3,1,0,32,0.0
data/raw/apisguru_flat/api_0009.yaml,/{username}/triggers/{id},PUT,1,3,0,1,2,3,0.6931471805599453,1,1,0.0,0.0,1,3,1,0,32,0.0
data/raw/apisguru_flat/api_0009.yaml,/{username}/{type}/{type_id}/acl,GET,1,4,0,1,3,1,0.6931471805599453,1,1,0.0,0.0,0,1,1,0,1,0.0
data/raw/apisguru_flat/api_0009.yaml,/{username}/{type}/{type_id}/acl,POST,1,4,0,1,3,2,0.6931471805599453,1,1,0.0,0.0,1,2,1,0,1,0.0
data/raw/apisguru_flat/api_0009.yaml,/{username}/{type}/{type_id}/acl/{id},DELETE,1,5,0,1,4,3,0.6931471805599453,1,1,0.0,0.0,1,3,2,0,32,0.0
data/raw/apisguru_flat/api_0009.yaml,/{username}/{type}/{type_id}/acl/{id},GET,1,5,0,1,4,1,0.6931471805599453,1,1,0.0,0.0,0,1,2,0,32,0.0
data/raw/apisguru_flat/api_0009.yaml,/{username}/{type}/{type_id}/acl/{id},PATCH,1,5,0,1,4,3,0.6931471805599453,1,1,0.0,0.0,1,3,2,0,32,0.0
data/raw/apisguru_flat/api_0009.yaml,/{username}/{type}/{type_id}/acl/{id},PUT,1,5,0,1,4,3,0.6931471805599453,1,1,0.0,0.0,1,3,2,0,32,0.0
data/raw/apisguru_flat/api_0010.yaml,/.cqactions.html,POST,1,1,0,0,0,2,1.0986122886681098,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0010.yaml,/apps/system/config/com.adobe.granite.auth.saml.SamlAuthenticationHandler.config,POST,1,4,0,0,0,2,3.8918202981106265,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0010.yaml,/apps/system/config/com.shinesolutions.aem.passwordreset.Activator,POST,1,4,0,0,0,2,1.0986122886681098,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0010.yaml,/apps/system/config/com.shinesolutions.healthcheck.hc.impl.ActiveBundleHealthCheck,POST,1,4,0,0,0,2,1.0986122886681098,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0010.yaml,/apps/system/config/org.apache.felix.http,POST,1,4,0,0,0,2,3.044522437723423,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0010.yaml,/apps/system/config/org.apache.http.proxyconfigurator.config,POST,1,4,0,0,0,2,2.5649493574615367,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0010.yaml,/apps/system/config/org.apache.sling.jcr.davex.impl.servlets.SlingDavExServlet,POST,1,4,0,0,0,2,1.6094379124341003,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0010.yaml,/apps/system/config/org.apache.sling.security.impl.ReferrerFilter,POST,1,4,0,0,0,2,2.1972245773362196,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0010.yaml,/apps/system/config/org.apache.sling.servlets.get.DefaultGetServlet,POST,1,4,0,0,0,2,2.1972245773362196,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0010.yaml,/apps/system/config/{configNodeName},POST,1,4,0,1,1,2,0.6931471805599453,0,0,0.75,1.0,1,0,0,0,0,0.0
data/raw/apisguru_flat/api_0010.yaml,/bin/querybuilder.json,GET,1,2,0,0,0,1,1.6094379124341003,0,0,0.0,0.0,0,0,0,0,1,0.0
data/raw/apisguru_flat/api_0010.yaml,/bin/querybuilder.json,POST,1,2,0,0,0,2,1.6094379124341003,0,0,0.0,0.0,0,0,0,0,1,0.0
data/raw/apisguru_flat/api_0010.yaml,/crx/explorer/ui/setpassword.jsp,POST,1,4,0,0,0,2,1.3862943611198906,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0010.yaml,/crx/packmgr/installstatus.jsp,GET,1,3,0,0,0,1,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0010.yaml,/crx/packmgr/service.jsp,POST,1,3,0,0,0,2,0.6931471805599453,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0010.yaml,/crx/packmgr/service/.json/{path},POST,1,5,0,1,1,2,2.1972245773362196,0,0,0.8,0.125,1,0,0,0,0,0.0
data/raw/apisguru_flat/api_0010.yaml,/crx/packmgr/service/script.html,GET,1,4,0,0,0,1,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0010.yaml,/crx/packmgr/update.jsp,POST,1,3,0,0,0,2,1.9459101490553132,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0010.yaml,/crx/server/crx.default/jcr:root/.1.json,GET,1,5,0,0,0,1,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0
